"","aoi_id","aoi_name","section_id","recording_id","fixation_id","fixation_duration.ms","folder"
"452","87b9990c-7a60-4de0-b439-95c5855157d1","hands","f2071f20-6a54-449c-bf60-a7ba4e1757d9","75628abf-e24a-4c66-a8b7-72b986bed632","133","188","11-mN_csv"
"453","87b9990c-7a60-4de0-b439-95c5855157d1","hands","f2071f20-6a54-449c-bf60-a7ba4e1757d9","75628abf-e24a-4c66-a8b7-72b986bed632","134","60","11-mN_csv"
"454","80989a13-a050-4725-b27b-d3fc012cd0fc","face","f2071f20-6a54-449c-bf60-a7ba4e1757d9","75628abf-e24a-4c66-a8b7-72b986bed632","129","120","11-mN_csv"
"455","87b9990c-7a60-4de0-b439-95c5855157d1","hands","cb7c0063-38fe-42e9-b159-5aed683c65da","595d3820-9d36-4254-9889-fb4aa7b03ca8","61","500","11-mN_csv"
"456","80989a13-a050-4725-b27b-d3fc012cd0fc","face","cb7c0063-38fe-42e9-b159-5aed683c65da","595d3820-9d36-4254-9889-fb4aa7b03ca8","59","3716","11-mN_csv"
"457","80989a13-a050-4725-b27b-d3fc012cd0fc","face","cb7c0063-38fe-42e9-b159-5aed683c65da","595d3820-9d36-4254-9889-fb4aa7b03ca8","60","548","11-mN_csv"
"458","80989a13-a050-4725-b27b-d3fc012cd0fc","face","cb7c0063-38fe-42e9-b159-5aed683c65da","595d3820-9d36-4254-9889-fb4aa7b03ca8","62","912","11-mN_csv"
"459","80989a13-a050-4725-b27b-d3fc012cd0fc","face","382620f5-f6a7-4822-95dd-30670e43c0d2","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","44","5216","11-mN_csv"
"460","80989a13-a050-4725-b27b-d3fc012cd0fc","face","41e14c9a-2616-433a-b12b-a1b8d330461c","bda32afb-bb0e-47d2-9a00-580011782b8f","105","400","11-mN_csv"
"461","80989a13-a050-4725-b27b-d3fc012cd0fc","face","41e14c9a-2616-433a-b12b-a1b8d330461c","bda32afb-bb0e-47d2-9a00-580011782b8f","107","220","11-mN_csv"
"462","80989a13-a050-4725-b27b-d3fc012cd0fc","face","41e14c9a-2616-433a-b12b-a1b8d330461c","bda32afb-bb0e-47d2-9a00-580011782b8f","109","512","11-mN_csv"
"463","87b9990c-7a60-4de0-b439-95c5855157d1","hands","8e3f861f-b897-478b-a7a7-16b256b5d56d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","70","312","11-mN_csv"
"464","80989a13-a050-4725-b27b-d3fc012cd0fc","face","8e3f861f-b897-478b-a7a7-16b256b5d56d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","68","380","11-mN_csv"
"465","80989a13-a050-4725-b27b-d3fc012cd0fc","face","8e3f861f-b897-478b-a7a7-16b256b5d56d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","69","240","11-mN_csv"
"466","80989a13-a050-4725-b27b-d3fc012cd0fc","face","8e3f861f-b897-478b-a7a7-16b256b5d56d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","71","524","11-mN_csv"
"467","80989a13-a050-4725-b27b-d3fc012cd0fc","face","8e3f861f-b897-478b-a7a7-16b256b5d56d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","72","1064","11-mN_csv"
"468","80989a13-a050-4725-b27b-d3fc012cd0fc","face","4673cfe0-f7f7-4f90-a58f-ba29352f622e","f9aa1034-d3ff-4dba-843c-a258af650bac","77","3344","11-mN_csv"
"469","80989a13-a050-4725-b27b-d3fc012cd0fc","face","4673cfe0-f7f7-4f90-a58f-ba29352f622e","f9aa1034-d3ff-4dba-843c-a258af650bac","79","5640","11-mN_csv"
"470","80989a13-a050-4725-b27b-d3fc012cd0fc","face","e31bfb65-06a4-49f8-ac3d-8797495c3885","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","47","51744","11-mN_csv"
"471","80989a13-a050-4725-b27b-d3fc012cd0fc","face","6ca8d19a-39c5-486f-a9c5-bc95f5484a0c","9f24e973-c285-426a-bb25-b3fa4b54fe87","84","880","11-mN_csv"
"472","80989a13-a050-4725-b27b-d3fc012cd0fc","face","6ca8d19a-39c5-486f-a9c5-bc95f5484a0c","9f24e973-c285-426a-bb25-b3fa4b54fe87","86","480","11-mN_csv"
"473","80989a13-a050-4725-b27b-d3fc012cd0fc","face","6ca8d19a-39c5-486f-a9c5-bc95f5484a0c","9f24e973-c285-426a-bb25-b3fa4b54fe87","87","2196","11-mN_csv"
"474","80989a13-a050-4725-b27b-d3fc012cd0fc","face","63334911-b7eb-4407-ac7f-726d528561ad","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","33","3436","11-mN_csv"
"475","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c510eaa-d19b-4b5b-b118-0b36e01d313b","00598c81-108a-4a39-9256-7e431145ca7b","100","368","11-mN_csv"
"476","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c510eaa-d19b-4b5b-b118-0b36e01d313b","00598c81-108a-4a39-9256-7e431145ca7b","101","268","11-mN_csv"
"477","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c510eaa-d19b-4b5b-b118-0b36e01d313b","00598c81-108a-4a39-9256-7e431145ca7b","103","708","11-mN_csv"
"478","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c510eaa-d19b-4b5b-b118-0b36e01d313b","00598c81-108a-4a39-9256-7e431145ca7b","104","304","11-mN_csv"
"479","80989a13-a050-4725-b27b-d3fc012cd0fc","face","7841103f-985e-4287-9c40-398daac458f6","34b59526-a8ca-4be9-a6a8-b46490bf9c98","37","5352","11-mN_csv"
"480","80989a13-a050-4725-b27b-d3fc012cd0fc","face","62621eb1-f947-4cfc-bf3e-1cfd8ba8a886","7fe66918-fc48-4435-9aa2-fbdd31ecc621","51","2571","11-mN_csv"
"481","80989a13-a050-4725-b27b-d3fc012cd0fc","face","8e2540af-9b22-46df-9b1a-624dc5ef704b","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","46","12676","11-mN_csv"
"482","87b9990c-7a60-4de0-b439-95c5855157d1","hands","11e77264-09e8-4361-99a6-c41573fa73a0","8fecd5d3-09af-4f40-95bc-1c76b4adf438","149","240","11-mN_csv"
"483","80989a13-a050-4725-b27b-d3fc012cd0fc","face","11e77264-09e8-4361-99a6-c41573fa73a0","8fecd5d3-09af-4f40-95bc-1c76b4adf438","147","268","11-mN_csv"
"484","80989a13-a050-4725-b27b-d3fc012cd0fc","face","11e77264-09e8-4361-99a6-c41573fa73a0","8fecd5d3-09af-4f40-95bc-1c76b4adf438","150","808","11-mN_csv"
"485","87b9990c-7a60-4de0-b439-95c5855157d1","hands","bf54c6a0-02ac-4061-a79a-b893dc0a1dec","a0a49152-c90b-4e5d-bb89-a29782681145","85","280","11-mN_csv"
"486","80989a13-a050-4725-b27b-d3fc012cd0fc","face","bf54c6a0-02ac-4061-a79a-b893dc0a1dec","a0a49152-c90b-4e5d-bb89-a29782681145","86","1580","11-mN_csv"
"487","80989a13-a050-4725-b27b-d3fc012cd0fc","face","c81674fc-b622-4160-8407-4adeca56d03f","a92229a7-2f88-4b32-ba22-2ef9c7466682","25","10172","11-mN_csv"
"488","80989a13-a050-4725-b27b-d3fc012cd0fc","face","d2746e1b-1e2e-4299-a72f-0d6b249d8a73","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","63","5536","11-mN_csv"
"489","80989a13-a050-4725-b27b-d3fc012cd0fc","face","d2746e1b-1e2e-4299-a72f-0d6b249d8a73","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","64","228","11-mN_csv"
"490","80989a13-a050-4725-b27b-d3fc012cd0fc","face","d2746e1b-1e2e-4299-a72f-0d6b249d8a73","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","65","3880","11-mN_csv"
"491","80989a13-a050-4725-b27b-d3fc012cd0fc","face","39f6ba73-720b-4a1a-b447-045a7e84a2b0","b6ca3931-cd61-4af4-9eee-e9ee21c69215","81","3156","11-mN_csv"
"492","80989a13-a050-4725-b27b-d3fc012cd0fc","face","39f6ba73-720b-4a1a-b447-045a7e84a2b0","b6ca3931-cd61-4af4-9eee-e9ee21c69215","82","656","11-mN_csv"
"493","80989a13-a050-4725-b27b-d3fc012cd0fc","face","ce2931fd-f280-4bc0-ba62-5a9e70175dc0","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","23","7036","11-mN_csv"
"494","80989a13-a050-4725-b27b-d3fc012cd0fc","face","ce2931fd-f280-4bc0-ba62-5a9e70175dc0","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","24","228","11-mN_csv"
"495","80989a13-a050-4725-b27b-d3fc012cd0fc","face","ce2931fd-f280-4bc0-ba62-5a9e70175dc0","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","25","168","11-mN_csv"
"496","80989a13-a050-4725-b27b-d3fc012cd0fc","face","ce2931fd-f280-4bc0-ba62-5a9e70175dc0","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","26","80","11-mN_csv"
"497","87b9990c-7a60-4de0-b439-95c5855157d1","hands","421697eb-8943-4e44-a273-e1c0b778b9d7","cb62fc54-6be6-4658-817a-9f0491b6e1bd","62","268","11-mN_csv"
"498","80989a13-a050-4725-b27b-d3fc012cd0fc","face","421697eb-8943-4e44-a273-e1c0b778b9d7","cb62fc54-6be6-4658-817a-9f0491b6e1bd","61","268","11-mN_csv"
"499","80989a13-a050-4725-b27b-d3fc012cd0fc","face","421697eb-8943-4e44-a273-e1c0b778b9d7","cb62fc54-6be6-4658-817a-9f0491b6e1bd","64","1372","11-mN_csv"
"500","80989a13-a050-4725-b27b-d3fc012cd0fc","face","9ac5987e-d090-414c-92dd-6efa9456c7b7","d34232d4-8572-40a7-a844-601d735c40ce","69","1616","11-mN_csv"
"501","80989a13-a050-4725-b27b-d3fc012cd0fc","face","9ac5987e-d090-414c-92dd-6efa9456c7b7","d34232d4-8572-40a7-a844-601d735c40ce","70","84","11-mN_csv"
"502","80989a13-a050-4725-b27b-d3fc012cd0fc","face","9ac5987e-d090-414c-92dd-6efa9456c7b7","d34232d4-8572-40a7-a844-601d735c40ce","72","64","11-mN_csv"
"503","80989a13-a050-4725-b27b-d3fc012cd0fc","face","53a983f0-8f2b-4100-948c-260b15a4f6f9","e4319678-12fa-4106-b1ef-19fb72a96880","39","1340","11-mN_csv"
"504","80989a13-a050-4725-b27b-d3fc012cd0fc","face","53a983f0-8f2b-4100-948c-260b15a4f6f9","e4319678-12fa-4106-b1ef-19fb72a96880","40","3592","11-mN_csv"
"505","80989a13-a050-4725-b27b-d3fc012cd0fc","face","0a9975f1-f03d-4463-aefc-12d99902c421","e9ced595-7be7-4605-85f7-ba04518e0f0b","76","904","11-mN_csv"
"506","80989a13-a050-4725-b27b-d3fc012cd0fc","face","0a9975f1-f03d-4463-aefc-12d99902c421","e9ced595-7be7-4605-85f7-ba04518e0f0b","77","644","11-mN_csv"
"507","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c5be37f-aa6b-4bb5-b0c3-6b0247a8d990","eb81676a-2955-455d-8436-8d83246dd543","38","5404","11-mN_csv"
"508","80989a13-a050-4725-b27b-d3fc012cd0fc","face","2c5be37f-aa6b-4bb5-b0c3-6b0247a8d990","eb81676a-2955-455d-8436-8d83246dd543","39","1328","11-mN_csv"
"509","80989a13-a050-4725-b27b-d3fc012cd0fc","face","76d2facb-5ac5-4b4e-8c48-6d31e6f2b7f1","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","55","4188","11-mN_csv"
"510","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","a2b11d3a-c045-4011-9791-745b71cb3467","c72918b2-d44b-49a7-8fec-497a537031a9","89","200","12-sY_csv"
"511","1feff3d5-dd37-4160-bc54-94388008b508","hands","a2b11d3a-c045-4011-9791-745b71cb3467","c72918b2-d44b-49a7-8fec-497a537031a9","88","580","12-sY_csv"
"512","1feff3d5-dd37-4160-bc54-94388008b508","hands","ec8a85b9-c4a8-4937-816c-0bba4b21bfa7","75628abf-e24a-4c66-a8b7-72b986bed632","143","188","12-sY_csv"
"513","1feff3d5-dd37-4160-bc54-94388008b508","hands","ec8a85b9-c4a8-4937-816c-0bba4b21bfa7","75628abf-e24a-4c66-a8b7-72b986bed632","144","108","12-sY_csv"
"514","1feff3d5-dd37-4160-bc54-94388008b508","hands","ec8a85b9-c4a8-4937-816c-0bba4b21bfa7","75628abf-e24a-4c66-a8b7-72b986bed632","145","176","12-sY_csv"
"515","1feff3d5-dd37-4160-bc54-94388008b508","hands","ec8a85b9-c4a8-4937-816c-0bba4b21bfa7","75628abf-e24a-4c66-a8b7-72b986bed632","146","260","12-sY_csv"
"516","1feff3d5-dd37-4160-bc54-94388008b508","hands","ec8a85b9-c4a8-4937-816c-0bba4b21bfa7","75628abf-e24a-4c66-a8b7-72b986bed632","147","492","12-sY_csv"
"517","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","72ddd874-e040-40fd-a040-fbe279d58f0b","595d3820-9d36-4254-9889-fb4aa7b03ca8","65","264","12-sY_csv"
"518","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","72ddd874-e040-40fd-a040-fbe279d58f0b","595d3820-9d36-4254-9889-fb4aa7b03ca8","66","472","12-sY_csv"
"519","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","72ddd874-e040-40fd-a040-fbe279d58f0b","595d3820-9d36-4254-9889-fb4aa7b03ca8","67","808","12-sY_csv"
"520","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","a0ac9f50-0d5d-4d2e-8781-11d9514625de","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","46","4708","12-sY_csv"
"521","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","d9a56e23-095a-4d72-8e18-1691ed22920f","bda32afb-bb0e-47d2-9a00-580011782b8f","116","600","12-sY_csv"
"522","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","d9a56e23-095a-4d72-8e18-1691ed22920f","bda32afb-bb0e-47d2-9a00-580011782b8f","117","204","12-sY_csv"
"523","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","d9a56e23-095a-4d72-8e18-1691ed22920f","bda32afb-bb0e-47d2-9a00-580011782b8f","118","584","12-sY_csv"
"524","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","d9a56e23-095a-4d72-8e18-1691ed22920f","bda32afb-bb0e-47d2-9a00-580011782b8f","119","292","12-sY_csv"
"525","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","381272af-2b1b-4ba5-9464-df07d6edcddb","ac37ef44-bbd6-408d-88f6-70d72dba0f61","74","5128","12-sY_csv"
"526","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","6742225f-4daa-485d-a5a9-99d279b75aa0","f9aa1034-d3ff-4dba-843c-a258af650bac","80","236","12-sY_csv"
"527","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","6742225f-4daa-485d-a5a9-99d279b75aa0","f9aa1034-d3ff-4dba-843c-a258af650bac","81","5732","12-sY_csv"
"528","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","ea6fe133-8f12-49ad-9143-27e047e42780","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","47","51744","12-sY_csv"
"529","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","58d06fb1-5599-4ab8-9ea0-4e019af376bc","9f24e973-c285-426a-bb25-b3fa4b54fe87","98","200","12-sY_csv"
"530","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","58d06fb1-5599-4ab8-9ea0-4e019af376bc","9f24e973-c285-426a-bb25-b3fa4b54fe87","100","352","12-sY_csv"
"531","1feff3d5-dd37-4160-bc54-94388008b508","hands","58d06fb1-5599-4ab8-9ea0-4e019af376bc","9f24e973-c285-426a-bb25-b3fa4b54fe87","95","116","12-sY_csv"
"532","1feff3d5-dd37-4160-bc54-94388008b508","hands","58d06fb1-5599-4ab8-9ea0-4e019af376bc","9f24e973-c285-426a-bb25-b3fa4b54fe87","99","264","12-sY_csv"
"533","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","eec0fa2d-ed73-458c-9b36-5dc16379e49b","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","34","6860","12-sY_csv"
"534","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","eec0fa2d-ed73-458c-9b36-5dc16379e49b","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","35","2840","12-sY_csv"
"535","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","f20f58fa-570a-47a0-b8e5-671ca749d98e","00598c81-108a-4a39-9256-7e431145ca7b","111","816","12-sY_csv"
"536","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","f20f58fa-570a-47a0-b8e5-671ca749d98e","00598c81-108a-4a39-9256-7e431145ca7b","112","536","12-sY_csv"
"537","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","8ad5e8a0-c70a-4310-aaed-7bf3915ca182","34b59526-a8ca-4be9-a6a8-b46490bf9c98","38","5224","12-sY_csv"
"538","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","9d754650-3f14-49a2-ac6c-39b2a2e44ee2","7fe66918-fc48-4435-9aa2-fbdd31ecc621","58","7115","12-sY_csv"
"539","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","ef11152d-f115-4d07-b060-2f1610e13eb8","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","46","12676","12-sY_csv"
"540","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","dfff3e76-1554-4772-9118-c4503d3225b1","8fecd5d3-09af-4f40-95bc-1c76b4adf438","157","864","12-sY_csv"
"541","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","dfff3e76-1554-4772-9118-c4503d3225b1","8fecd5d3-09af-4f40-95bc-1c76b4adf438","158","556","12-sY_csv"
"542","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","dfff3e76-1554-4772-9118-c4503d3225b1","8fecd5d3-09af-4f40-95bc-1c76b4adf438","160","264","12-sY_csv"
"543","1feff3d5-dd37-4160-bc54-94388008b508","hands","dfff3e76-1554-4772-9118-c4503d3225b1","8fecd5d3-09af-4f40-95bc-1c76b4adf438","159","240","12-sY_csv"
"544","1feff3d5-dd37-4160-bc54-94388008b508","hands","dfff3e76-1554-4772-9118-c4503d3225b1","8fecd5d3-09af-4f40-95bc-1c76b4adf438","161","268","12-sY_csv"
"545","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","ea679186-e53e-4d14-bd76-4dbb3bc0d034","a0a49152-c90b-4e5d-bb89-a29782681145","90","664","12-sY_csv"
"546","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","ea679186-e53e-4d14-bd76-4dbb3bc0d034","a0a49152-c90b-4e5d-bb89-a29782681145","91","2360","12-sY_csv"
"547","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","4a734057-9830-4a67-8352-348c77aaadd4","a92229a7-2f88-4b32-ba22-2ef9c7466682","32","1200","12-sY_csv"
"548","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","4a734057-9830-4a67-8352-348c77aaadd4","a92229a7-2f88-4b32-ba22-2ef9c7466682","34","1428","12-sY_csv"
"549","1feff3d5-dd37-4160-bc54-94388008b508","hands","4a734057-9830-4a67-8352-348c77aaadd4","a92229a7-2f88-4b32-ba22-2ef9c7466682","33","388","12-sY_csv"
"550","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","62f94ba9-c852-4ad9-a86f-fecd7c616f6f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","69","748","12-sY_csv"
"551","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","62f94ba9-c852-4ad9-a86f-fecd7c616f6f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","70","844","12-sY_csv"
"552","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","62f94ba9-c852-4ad9-a86f-fecd7c616f6f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","71","788","12-sY_csv"
"553","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","f0ced6fd-a13f-4937-b588-0f66b4872463","b6ca3931-cd61-4af4-9eee-e9ee21c69215","85","4040","12-sY_csv"
"554","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","f0ced6fd-a13f-4937-b588-0f66b4872463","b6ca3931-cd61-4af4-9eee-e9ee21c69215","86","184","12-sY_csv"
"555","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","b1355f7b-f657-47cb-b221-78fdc668e7ea","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","32","18896","12-sY_csv"
"556","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","14562049-83d6-4066-8b1e-4f7671feb865","cb62fc54-6be6-4658-817a-9f0491b6e1bd","80","2044","12-sY_csv"
"557","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","6230d6e5-2e29-475b-b9a7-714b5342540d","d34232d4-8572-40a7-a844-601d735c40ce","76","2460","12-sY_csv"
"558","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","d4d79993-1949-411a-a0e0-15b2555c8013","e4319678-12fa-4106-b1ef-19fb72a96880","41","8784","12-sY_csv"
"559","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","9c6c344c-2c7a-4726-ad08-5f8ee94c0859","e9ced595-7be7-4605-85f7-ba04518e0f0b","85","1248","12-sY_csv"
"560","1feff3d5-dd37-4160-bc54-94388008b508","hands","9c6c344c-2c7a-4726-ad08-5f8ee94c0859","e9ced595-7be7-4605-85f7-ba04518e0f0b","86","376","12-sY_csv"
"561","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","14924468-275f-47bc-9b06-d43309217f89","eb81676a-2955-455d-8436-8d83246dd543","40","22545","12-sY_csv"
"562","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","5b80a23c-af76-4ff4-bec3-31d596b75cac","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","57","472","12-sY_csv"
"563","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","5b80a23c-af76-4ff4-bec3-31d596b75cac","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","58","616","12-sY_csv"
"564","e1dcb5dd-6330-4a97-916a-3d1bdd6451ec","face","5b80a23c-af76-4ff4-bec3-31d596b75cac","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","60","392","12-sY_csv"
"565","1feff3d5-dd37-4160-bc54-94388008b508","hands","5b80a23c-af76-4ff4-bec3-31d596b75cac","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","59","336","12-sY_csv"
"566","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","ed0b0c34-ba9d-4582-be18-8cc67d891b3a","c72918b2-d44b-49a7-8fec-497a537031a9","92","172","13-mY_csv"
"567","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","ed0b0c34-ba9d-4582-be18-8cc67d891b3a","c72918b2-d44b-49a7-8fec-497a537031a9","91","1076","13-mY_csv"
"568","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","ed0b0c34-ba9d-4582-be18-8cc67d891b3a","c72918b2-d44b-49a7-8fec-497a537031a9","93","13552","13-mY_csv"
"569","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","153","960","13-mY_csv"
"570","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","156","176","13-mY_csv"
"571","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","159","372","13-mY_csv"
"572","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","154","320","13-mY_csv"
"573","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","155","376","13-mY_csv"
"574","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","157","304","13-mY_csv"
"575","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","158","112","13-mY_csv"
"576","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","40893263-a840-42d7-9d1c-2a615064a70f","75628abf-e24a-4c66-a8b7-72b986bed632","160","1128","13-mY_csv"
"577","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","9f90f8ea-a9d6-4c51-a08a-b7f5c052e0af","595d3820-9d36-4254-9889-fb4aa7b03ca8","69","1752","13-mY_csv"
"578","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","9f90f8ea-a9d6-4c51-a08a-b7f5c052e0af","595d3820-9d36-4254-9889-fb4aa7b03ca8","70","3668","13-mY_csv"
"579","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6cfee64c-8d6b-4829-9d39-cd055a3881cb","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","47","4224","13-mY_csv"
"580","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6cfee64c-8d6b-4829-9d39-cd055a3881cb","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","48","3596","13-mY_csv"
"581","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","130","232","13-mY_csv"
"582","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","129","956","13-mY_csv"
"583","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","131","292","13-mY_csv"
"584","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","132","396","13-mY_csv"
"585","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","133","360","13-mY_csv"
"586","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","71fffca4-c315-4bfe-a40a-3175d4b9938d","bda32afb-bb0e-47d2-9a00-580011782b8f","134","1392","13-mY_csv"
"587","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","094014b9-fe55-47d3-b6ee-0973ee1a2529","ac37ef44-bbd6-408d-88f6-70d72dba0f61","78","5020","13-mY_csv"
"588","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","1ce04efb-452b-4bbf-b2f6-1e97500e982a","f9aa1034-d3ff-4dba-843c-a258af650bac","81","5732","13-mY_csv"
"589","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","1ce04efb-452b-4bbf-b2f6-1e97500e982a","f9aa1034-d3ff-4dba-843c-a258af650bac","82","228","13-mY_csv"
"590","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","1ce04efb-452b-4bbf-b2f6-1e97500e982a","f9aa1034-d3ff-4dba-843c-a258af650bac","83","8440","13-mY_csv"
