"","section id","recording id","fixation id","start timestamp [ns]","end timestamp [ns]","duration [ms]","fixation status","fixation x [px]","fixation y [px]","gesture_id","gesture_type","gesture_match","folder"
"400","07cb4724-fe89-4aa5-b0cc-db0578200343","595d3820-9d36-4254-9889-fb4aa7b03ca8",50,1744467631568522496,1744467632628521472,1060,"true",1013,421,"08","s","Y","08-sY_csv"
"401","91ea5abf-f70f-4e45-8f3c-4809b515bdae","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",35,1744468018212739584,1744468019452861440,1240,"true",1002,341,"08","s","Y","08-sY_csv"
"402","91ea5abf-f70f-4e45-8f3c-4809b515bdae","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",36,1744468019624734464,1744468019780702464,156,"true",1040,391,"08","s","Y","08-sY_csv"
"403","9ec5f7f0-7fc2-408d-bad6-c9529057a489","bda32afb-bb0e-47d2-9a00-580011782b8f",81,1744467316558543104,1744467317222614016,664,"true",1016,464,"08","s","Y","08-sY_csv"
"404","9ec5f7f0-7fc2-408d-bad6-c9529057a489","bda32afb-bb0e-47d2-9a00-580011782b8f",82,1744467317274577920,1744467317554557952,280,"true",724,383,"08","s","Y","08-sY_csv"
"405","9ec5f7f0-7fc2-408d-bad6-c9529057a489","bda32afb-bb0e-47d2-9a00-580011782b8f",83,1744467317606565120,1744467317818531328,212,"true",1040,445,"08","s","Y","08-sY_csv"
"406","5620bb4a-5861-4998-96d2-7fcccba3e2d3","ac37ef44-bbd6-408d-88f6-70d72dba0f61",58,1745508141076590592,1745508141332607744,256,"not mapped",NA,NA,"08","s","Y","08-sY_csv"
"407","5620bb4a-5861-4998-96d2-7fcccba3e2d3","ac37ef44-bbd6-408d-88f6-70d72dba0f61",59,1745508141368582656,1745508141760555008,392,"true",681,156,"08","s","Y","08-sY_csv"
"408","5620bb4a-5861-4998-96d2-7fcccba3e2d3","ac37ef44-bbd6-408d-88f6-70d72dba0f61",60,1745508141800567808,1745508141968807680,168,"true",750,293,"08","s","Y","08-sY_csv"
"409","5620bb4a-5861-4998-96d2-7fcccba3e2d3","ac37ef44-bbd6-408d-88f6-70d72dba0f61",61,1745508142016587776,1745508144717191680,2701,"true",1113,395,"08","s","Y","08-sY_csv"
"410","1b576bac-ce4a-4ff0-89c2-f773628ab3b9","f9aa1034-d3ff-4dba-843c-a258af650bac",73,1747325368775713792,1747325371767695616,2992,"true",983,379,"08","s","Y","08-sY_csv"
"411","1b576bac-ce4a-4ff0-89c2-f773628ab3b9","f9aa1034-d3ff-4dba-843c-a258af650bac",74,1747325371787698944,1747325378391793920,6604,"true",1056,398,"08","s","Y","08-sY_csv"
"412","314f88a9-a11d-487f-892d-07a2fa7a969f","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",47,1747324897803491328,1747324949547521280,51744,"true",1073,421,"08","s","Y","08-sY_csv"
"413","f7b0ff25-0540-40da-87ef-5c142685437e","9f24e973-c285-426a-bb25-b3fa4b54fe87",73,1745508643815140352,1745508645539130624,1724,"true",1011,398,"08","s","Y","08-sY_csv"
"414","f7b0ff25-0540-40da-87ef-5c142685437e","9f24e973-c285-426a-bb25-b3fa4b54fe87",74,1745508645583141376,1745508645931129600,348,"true",726,187,"08","s","Y","08-sY_csv"
"415","f7b0ff25-0540-40da-87ef-5c142685437e","9f24e973-c285-426a-bb25-b3fa4b54fe87",75,1745508645979137280,1745508646995270400,1016,"true",1006,395,"08","s","Y","08-sY_csv"
"416","fa1eca10-9326-46cb-b3b4-4917922cb708","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",26,1744620892546006784,1744620892942090752,396,"true",600,978,"08","s","Y","08-sY_csv"
"417","fa1eca10-9326-46cb-b3b4-4917922cb708","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",27,1744620893141988864,1744620893562058752,420,"true",1018,476,"08","s","Y","08-sY_csv"
"418","fa1eca10-9326-46cb-b3b4-4917922cb708","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",28,1744620893614021632,1744620894922056960,1308,"true",724,244,"08","s","Y","08-sY_csv"
"419","ff3c869e-cea3-4856-8b7c-e003f4b37422","00598c81-108a-4a39-9256-7e431145ca7b",76,1744961018523777280,1744961018763538176,240,"true",1144,348,"08","s","Y","08-sY_csv"
"420","ff3c869e-cea3-4856-8b7c-e003f4b37422","00598c81-108a-4a39-9256-7e431145ca7b",77,1744961018787546112,1744961018967556096,180,"true",1089,376,"08","s","Y","08-sY_csv"
"421","ff3c869e-cea3-4856-8b7c-e003f4b37422","00598c81-108a-4a39-9256-7e431145ca7b",78,1744961019175608320,1744961019503621120,328,"true",1139,346,"08","s","Y","08-sY_csv"
"422","ff3c869e-cea3-4856-8b7c-e003f4b37422","00598c81-108a-4a39-9256-7e431145ca7b",79,1744961019523624448,1744961019891552000,368,"true",1068,367,"08","s","Y","08-sY_csv"
"423","0d220050-c897-47c7-8feb-46be799f0d83","34b59526-a8ca-4be9-a6a8-b46490bf9c98",33,1745331404122228736,1745331406366203904,2244,"true",1032,410,"08","s","Y","08-sY_csv"
"424","ccf5eecf-9e96-4f25-82e2-b48181296a74","7fe66918-fc48-4435-9aa2-fbdd31ecc621",44,1745071685940381184,1745071687980645120,2040,"true",1018,383,"08","s","Y","08-sY_csv"
"425","ccf5eecf-9e96-4f25-82e2-b48181296a74","7fe66918-fc48-4435-9aa2-fbdd31ecc621",45,1745071688008803328,1745071689200647168,1192,"true",1080,414,"08","s","Y","08-sY_csv"
"426","8cb12f1f-914d-4adc-af16-405c5bb15c7d","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",41,1745331882997600768,1745331889730301440,6733,"true",1073,447,"08","s","Y","08-sY_csv"
"427","8cb12f1f-914d-4adc-af16-405c5bb15c7d","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",42,1745331889757590528,1745331892917592576,3160,"true",1087,500,"08","s","Y","08-sY_csv"
"428","69917b4d-24ff-4600-9a08-ad852461141c","8fecd5d3-09af-4f40-95bc-1c76b4adf438",121,1745328673736095744,1745328673960086784,224,"true",942,393,"08","s","Y","08-sY_csv"
"429","69917b4d-24ff-4600-9a08-ad852461141c","8fecd5d3-09af-4f40-95bc-1c76b4adf438",122,1745328674004095744,1745328674372069888,368,"true",700,213,"08","s","Y","08-sY_csv"
"430","69917b4d-24ff-4600-9a08-ad852461141c","8fecd5d3-09af-4f40-95bc-1c76b4adf438",123,1745328674424061696,1745328674684341760,260,"true",1049,433,"08","s","Y","08-sY_csv"
"431","69917b4d-24ff-4600-9a08-ad852461141c","8fecd5d3-09af-4f40-95bc-1c76b4adf438",124,1745328674736089600,1745328674960131584,224,"true",961,625,"08","s","Y","08-sY_csv"
"432","73419602-93ce-49a8-86f0-55f4937f2380","a0a49152-c90b-4e5d-bb89-a29782681145",74,1745072382178918400,1745072383338822400,1160,"true",940,395,"08","s","Y","08-sY_csv"
"433","73419602-93ce-49a8-86f0-55f4937f2380","a0a49152-c90b-4e5d-bb89-a29782681145",75,1745072383362837504,1745072384106833408,744,"true",1028,429,"08","s","Y","08-sY_csv"
"434","73419602-93ce-49a8-86f0-55f4937f2380","a0a49152-c90b-4e5d-bb89-a29782681145",76,1745072384126817280,1745072384902795264,776,"true",964,469,"08","s","Y","08-sY_csv"
"435","ee5eceda-4efb-43c6-b92a-0d11d4bf8a58","a92229a7-2f88-4b32-ba22-2ef9c7466682",23,1745074890327915520,1745074920323915520,29996,"true",1080,433,"08","s","Y","08-sY_csv"
"436","07149688-b1f5-420b-af31-5ecbfb14267f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",55,1744738103419228160,1744738104427287040,1008,"true",1061,438,"08","s","Y","08-sY_csv"
"437","07149688-b1f5-420b-af31-5ecbfb14267f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",56,1744738104479288832,1744738104843220224,364,"true",876,322,"08","s","Y","08-sY_csv"
"438","07149688-b1f5-420b-af31-5ecbfb14267f","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",57,1744738104883244032,1744738105767279104,884,"true",1049,495,"08","s","Y","08-sY_csv"
"439","85c42f51-5731-4902-9ec0-56bfd756e0f8","b6ca3931-cd61-4af4-9eee-e9ee21c69215",76,1745390027020570880,1745390029936489984,2916,"true",992,383,"08","s","Y","08-sY_csv"
"440","470b3021-ec38-4079-ab04-9214c9635a7f","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",21,1744732082830488576,1744732091242455552,8412,"true",1032,414,"08","s","Y","08-sY_csv"
"441","f1ae95a7-0c7b-45b4-bdf9-edabc840c7d1","cb62fc54-6be6-4658-817a-9f0491b6e1bd",50,1745075509559856640,1745075511363824640,1804,"true",1056,466,"08","s","Y","08-sY_csv"
"442","260db4ee-cefe-4518-8c29-2113d014a214","d34232d4-8572-40a7-a844-601d735c40ce",63,1744737644295426048,1744737646935435776,2640,"true",1044,464,"08","s","Y","08-sY_csv"
"443","260db4ee-cefe-4518-8c29-2113d014a214","d34232d4-8572-40a7-a844-601d735c40ce",64,1744737647003400960,1744737647363391744,360,"true",693,293,"08","s","Y","08-sY_csv"
"444","260db4ee-cefe-4518-8c29-2113d014a214","d34232d4-8572-40a7-a844-601d735c40ce",65,1744737647411388928,1744737651463396864,4052,"true",1051,464,"08","s","Y","08-sY_csv"
"445","c68bc9dd-0c77-4571-96ec-70afa42c99b5","e4319678-12fa-4106-b1ef-19fb72a96880",34,1745390454015956480,1.745390459292e+18,5276,"true",1030,402,"08","s","Y","08-sY_csv"
"446","a29c258a-ee29-4faf-9bd1-3455f6b3656e","e9ced595-7be7-4605-85f7-ba04518e0f0b",65,1744960522914789376,1744960523066739456,152,"true",824,320,"08","s","Y","08-sY_csv"
"447","a29c258a-ee29-4faf-9bd1-3455f6b3656e","e9ced595-7be7-4605-85f7-ba04518e0f0b",66,1744960523106743296,1744960523542749440,436,"true",712,180,"08","s","Y","08-sY_csv"
"448","a29c258a-ee29-4faf-9bd1-3455f6b3656e","e9ced595-7be7-4605-85f7-ba04518e0f0b",67,1744960523602876416,1744960524398736384,796,"true",1111,374,"08","s","Y","08-sY_csv"
"449","99c2efee-7f48-4c6e-9e77-504815028ed7","eb81676a-2955-455d-8436-8d83246dd543",35,1744731528163645952,1744731533431639040,5268,"true",1042,421,"08","s","Y","08-sY_csv"
"450","99c2efee-7f48-4c6e-9e77-504815028ed7","eb81676a-2955-455d-8436-8d83246dd543",36,1744731533471642880,1744731533707632128,236,"true",862,386,"08","s","Y","08-sY_csv"
"451","99c2efee-7f48-4c6e-9e77-504815028ed7","eb81676a-2955-455d-8436-8d83246dd543",37,1744731533747653632,1744731541411640064,7664,"true",1068,407,"08","s","Y","08-sY_csv"
"452","e65695c9-b026-4bdc-b790-d4d3097ce6c2","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",48,1744621386774142976,1744621387562125056,788,"true",710,175,"08","s","Y","08-sY_csv"
"453","e65695c9-b026-4bdc-b790-d4d3097ce6c2","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",49,1744621387618130176,1744621387958146304,340,"true",1002,357,"08","s","Y","08-sY_csv"
"454","e65695c9-b026-4bdc-b790-d4d3097ce6c2","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",50,1744621388186132224,1744621388426118144,240,"false",NA,NA,"08","s","Y","08-sY_csv"
"455","018e4b29-8aa8-4302-a1f8-f3c2c9df4d38","c72918b2-d44b-49a7-8fec-497a537031a9",67,1744042301699469056,1744042302567439872,868,"true",1028,413,"09","s","N","09-sN_csv"
"456","6a52266c-3307-493e-8db9-06d0d8dd0993","75628abf-e24a-4c66-a8b7-72b986bed632",107,1744041740330557696,1744041740670566912,340,"true",1094,650,"09","s","N","09-sN_csv"
"457","6a52266c-3307-493e-8db9-06d0d8dd0993","75628abf-e24a-4c66-a8b7-72b986bed632",108,1744041740722749696,1744041740810691840,88,"true",757,688,"09","s","N","09-sN_csv"
"458","6a52266c-3307-493e-8db9-06d0d8dd0993","75628abf-e24a-4c66-a8b7-72b986bed632",109,1744041740850673920,1744041740946555904,96,"true",622,755,"09","s","N","09-sN_csv"
"459","6a52266c-3307-493e-8db9-06d0d8dd0993","75628abf-e24a-4c66-a8b7-72b986bed632",110,1744041740994553856,1744041741434577920,440,"true",608,902,"09","s","N","09-sN_csv"
"460","6a52266c-3307-493e-8db9-06d0d8dd0993","75628abf-e24a-4c66-a8b7-72b986bed632",111,1744041741546669824,1744041741678553088,132,"true",835,639,"09","s","N","09-sN_csv"
"461","e05ff2e3-eb2d-4ee0-a6f6-d8e75d4b3f5f","595d3820-9d36-4254-9889-fb4aa7b03ca8",51,1744467632672616704,1744467632812680704,140,"true",1075,499,"09","s","N","09-sN_csv"
"462","e05ff2e3-eb2d-4ee0-a6f6-d8e75d4b3f5f","595d3820-9d36-4254-9889-fb4aa7b03ca8",52,1744467632852527616,1744467633132532480,280,"true",1016,688,"09","s","N","09-sN_csv"
"463","e05ff2e3-eb2d-4ee0-a6f6-d8e75d4b3f5f","595d3820-9d36-4254-9889-fb4aa7b03ca8",53,1744467633200517632,1744467633356521472,156,"true",1367,539,"09","s","N","09-sN_csv"
"464","e05ff2e3-eb2d-4ee0-a6f6-d8e75d4b3f5f","595d3820-9d36-4254-9889-fb4aa7b03ca8",54,1744467633388528640,1744467633588526592,200,"true",1507,648,"09","s","N","09-sN_csv"
"465","e05ff2e3-eb2d-4ee0-a6f6-d8e75d4b3f5f","595d3820-9d36-4254-9889-fb4aa7b03ca8",55,1744467633668527616,1744467634052508416,384,"true",968,539,"09","s","N","09-sN_csv"
"466","758ccc8d-1b08-49f0-86db-d5da93513252","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",37,1744468019944659456,1744468023372760320,3428,"true",1040,411,"09","s","N","09-sN_csv"
"467","0aa85d56-9425-49ce-b28f-508a933d5a22","bda32afb-bb0e-47d2-9a00-580011782b8f",86,1744467318638581248,1744467319214566144,576,"true",985,423,"09","s","N","09-sN_csv"
"468","0aa85d56-9425-49ce-b28f-508a933d5a22","bda32afb-bb0e-47d2-9a00-580011782b8f",87,1744467319278535936,1744467319438534144,160,"true",1002,700,"09","s","N","09-sN_csv"
"469","0aa85d56-9425-49ce-b28f-508a933d5a22","bda32afb-bb0e-47d2-9a00-580011782b8f",88,1744467319502561024,1744467319730596096,228,"true",978,394,"09","s","N","09-sN_csv"
"470","0aa85d56-9425-49ce-b28f-508a933d5a22","bda32afb-bb0e-47d2-9a00-580011782b8f",89,1744467319890544128,1744467320498547200,608,"true",966,394,"09","s","N","09-sN_csv"
"471","08179682-e4e6-478c-8cf1-6798c2a74374","ac37ef44-bbd6-408d-88f6-70d72dba0f61",61,1745508142016587776,1745508144717191680,2701,"true",1049,378,"09","s","N","09-sN_csv"
"472","9c5f7201-4725-4c68-a9af-d6ddba0fce35","f9aa1034-d3ff-4dba-843c-a258af650bac",74,1747325371787698944,1747325378391793920,6604,"true",1002,397,"09","s","N","09-sN_csv"
"473","b8cdda29-e489-45ef-9906-6d94f6b25f69","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",47,1747324897803491328,1747324949547521280,51744,"true",1004,420,"09","s","N","09-sN_csv"
"474","eae3851d-99bc-419a-840a-ca7a21f1aae3","9f24e973-c285-426a-bb25-b3fa4b54fe87",76,1745508647167161600,1745508648199317504,1032,"true",1002,401,"09","s","N","09-sN_csv"
"475","eae3851d-99bc-419a-840a-ca7a21f1aae3","9f24e973-c285-426a-bb25-b3fa4b54fe87",77,1745508648391189504,1745508648531150336,140,"true",1035,399,"09","s","N","09-sN_csv"
"476","eae3851d-99bc-419a-840a-ca7a21f1aae3","9f24e973-c285-426a-bb25-b3fa4b54fe87",78,1745508648735134464,1745508650475153408,1740,"true",1013,359,"09","s","N","09-sN_csv"
"477","e0a509c3-75be-4a5b-b7ee-ec729332a3d0","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",28,1744620893614021632,1744620894922056960,1308,"true",717,230,"09","s","N","09-sN_csv"
"478","e0a509c3-75be-4a5b-b7ee-ec729332a3d0","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",29,1744620894970012672,1.744620898434e+18,3464,"true",942,342,"09","s","N","09-sN_csv"
"479","9f303931-ba28-42ea-abd1-ae7e9c33466a","00598c81-108a-4a39-9256-7e431145ca7b",81,1744961021019696128,1744961021267742208,248,"true",1070,323,"09","s","N","09-sN_csv"
"480","9f303931-ba28-42ea-abd1-ae7e9c33466a","00598c81-108a-4a39-9256-7e431145ca7b",82,1744961021451651072,1744961021991597056,540,"true",1066,304,"09","s","N","09-sN_csv"
"481","9f303931-ba28-42ea-abd1-ae7e9c33466a","00598c81-108a-4a39-9256-7e431145ca7b",83,1744961022171550976,1744961022835558912,664,"true",1092,316,"09","s","N","09-sN_csv"
"482","30d0b697-9a3e-4f6f-8edd-c7b268937860","34b59526-a8ca-4be9-a6a8-b46490bf9c98",34,1745331406914201856,1745331408846188800,1932,"true",994,451,"09","s","N","09-sN_csv"
"483","509bf736-ab9b-42a2-835e-18f7c1f2b538","7fe66918-fc48-4435-9aa2-fbdd31ecc621",46,1745071689224659200,1745071690368713984,1144,"true",980,378,"09","s","N","09-sN_csv"
"484","509bf736-ab9b-42a2-835e-18f7c1f2b538","7fe66918-fc48-4435-9aa2-fbdd31ecc621",47,1745071690396716032,1745071692450044160,2053,"true",990,378,"09","s","N","09-sN_csv"
"485","d1bd285b-9808-4542-88ac-d6638ffb5ade","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",42,1745331889757590528,1745331892917592576,3160,"true",1068,468,"09","s","N","09-sN_csv"
"486","2520570c-b24d-4f6d-ab26-ac4471eca31e","8fecd5d3-09af-4f40-95bc-1c76b4adf438",128,1745328675872061696,1745328676252055552,380,"true",959,859,"09","s","N","09-sN_csv"
"487","2520570c-b24d-4f6d-ab26-ac4471eca31e","8fecd5d3-09af-4f40-95bc-1c76b4adf438",129,1745328676320024576,1745328677736221696,1416,"true",1011,444,"09","s","N","09-sN_csv"
"488","3d98d09a-4777-4dcf-b0fc-c369264c4ff9","a0a49152-c90b-4e5d-bb89-a29782681145",78,1745072385278836224,1745072388782806528,3504,"true",916,406,"09","s","N","09-sN_csv"
"489","6483bc7f-a27f-4cd4-b893-d32cdf19cfb9","a92229a7-2f88-4b32-ba22-2ef9c7466682",24,1745074920363909632,1745074923239906560,2876,"true",1040,451,"09","s","N","09-sN_csv"
"490","2a1ded24-9afb-4813-8181-b2c2012a4035","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",58,1744738105919214080,1744738107387245056,1468,"true",1040,406,"09","s","N","09-sN_csv"
"491","2a1ded24-9afb-4813-8181-b2c2012a4035","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",59,1744738107491238912,1744738107551239168,60,"true",525,612,"09","s","N","09-sN_csv"
"492","2a1ded24-9afb-4813-8181-b2c2012a4035","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",60,1744738107623626240,1744738110095279104,2472,"true",1023,437,"09","s","N","09-sN_csv"
"493","6f3a557a-2d32-42ef-91d1-dabfad69e192","b6ca3931-cd61-4af4-9eee-e9ee21c69215",77,1745390030076643840,1745390035700463104,5624,"true",978,470,"09","s","N","09-sN_csv"
"494","88b3470f-5114-40cd-853b-674fefb9f4a2","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",21,1744732082830488576,1744732091242455552,8412,"true",971,456,"09","s","N","09-sN_csv"
"495","ec865ccc-6df4-4330-acc2-ac3fd813bf30","cb62fc54-6be6-4658-817a-9f0491b6e1bd",53,1745075512431837440,1745075512495906560,64,"true",990,461,"09","s","N","09-sN_csv"
"496","ec865ccc-6df4-4330-acc2-ac3fd813bf30","cb62fc54-6be6-4658-817a-9f0491b6e1bd",54,1745075512815858688,1745075514527828480,1712,"true",1013,423,"09","s","N","09-sN_csv"
"497","51185d6b-1f61-46b0-84c7-f37efbc56a0e","d34232d4-8572-40a7-a844-601d735c40ce",65,1744737647411388928,1744737651463396864,4052,"true",1018,444,"09","s","N","09-sN_csv"
"498","bb13d9da-5b0f-43eb-ab64-a27649503155","e4319678-12fa-4106-b1ef-19fb72a96880",34,1745390454015956480,1.745390459292e+18,5276,"true",1004,439,"09","s","N","09-sN_csv"
"499","bb13d9da-5b0f-43eb-ab64-a27649503155","e4319678-12fa-4106-b1ef-19fb72a96880",35,1745390459308909568,1745390460239980544,931,"true",983,432,"09","s","N","09-sN_csv"
"500","8c2332c1-e33e-4568-a56f-5f83c0fcca05","e9ced595-7be7-4605-85f7-ba04518e0f0b",69,1744960524670733312,1744960526278816256,1608,"true",1068,314,"09","s","N","09-sN_csv"
"501","8c2332c1-e33e-4568-a56f-5f83c0fcca05","e9ced595-7be7-4605-85f7-ba04518e0f0b",70,1744960526474854400,1744960530970729216,4496,"not mapped",NA,NA,"09","s","N","09-sN_csv"
"502","3c749371-c8a7-4560-bd57-17f2814f16d9","eb81676a-2955-455d-8436-8d83246dd543",37,1744731533747653632,1744731541411640064,7664,"true",1030,463,"09","s","N","09-sN_csv"
"503","d7f4b6ed-b8ab-4eec-ade1-eb8047a60699","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",51,1744621388490140160,1744621391690144000,3200,"false",NA,NA,"09","s","N","09-sN_csv"
"504","373e5d8a-e851-474d-8249-dcfd262c3569","c72918b2-d44b-49a7-8fec-497a537031a9",73,1744042305663439872,1744042306087427072,424,"TRUE",997,447,"10","s","N","10-sN_csv"
"505","373e5d8a-e851-474d-8249-dcfd262c3569","c72918b2-d44b-49a7-8fec-497a537031a9",74,1744042306135373056,1744042307155478016,1020,"TRUE",937,748,"10","s","N","10-sN_csv"
"506","8f96646f-e223-4101-841d-1dfe23e1e9c1","75628abf-e24a-4c66-a8b7-72b986bed632",116,1744041743682889984,1744041745326564864,1644,"TRUE",1021,450,"10","s","N","10-sN_csv"
"507","8f96646f-e223-4101-841d-1dfe23e1e9c1","75628abf-e24a-4c66-a8b7-72b986bed632",117,1744041745446530816,1744041745734577920,288,"FALSE",NA,NA,"10","s","N","10-sN_csv"
"508","8f96646f-e223-4101-841d-1dfe23e1e9c1","75628abf-e24a-4c66-a8b7-72b986bed632",118,1744041745802541824,1744041745954711040,152,"TRUE",1153,729,"10","s","N","10-sN_csv"
"509","cbff1f82-5409-4743-a26a-59d469dc14b5","595d3820-9d36-4254-9889-fb4aa7b03ca8",57,1744467636452512768,1744467637176517632,724,"TRUE",999,386,"10","s","N","10-sN_csv"
"510","cbff1f82-5409-4743-a26a-59d469dc14b5","595d3820-9d36-4254-9889-fb4aa7b03ca8",58,1744467637220515584,1744467639148517888,1928,"TRUE",990,651,"10","s","N","10-sN_csv"
"511","80acdc06-b8f0-4372-884d-9411e05b582b","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",39,1744468024188671488,1744468026092720384,1904,"TRUE",1023,379,"10","s","N","10-sN_csv"
"512","564c839f-7101-4789-bf18-3ceb49f527bf","bda32afb-bb0e-47d2-9a00-580011782b8f",94,1744467323074531328,1744467323582584064,508,"TRUE",1011,436,"10","s","N","10-sN_csv"
"513","564c839f-7101-4789-bf18-3ceb49f527bf","bda32afb-bb0e-47d2-9a00-580011782b8f",95,1744467323742566144,1744467324042537984,300,"TRUE",956,452,"10","s","N","10-sN_csv"
"514","564c839f-7101-4789-bf18-3ceb49f527bf","bda32afb-bb0e-47d2-9a00-580011782b8f",96,1744467324110560000,1744467324278864896,168,"TRUE",923,786,"10","s","N","10-sN_csv"
"515","386bc5f9-b157-46d6-8fb3-ce907b09163e","ac37ef44-bbd6-408d-88f6-70d72dba0f61",63,1745508147708610816,1745508149300605696,1592,"TRUE",1049,450,"10","s","N","10-sN_csv"
"516","7903e110-1160-478a-b019-43ada5ad5a05","f9aa1034-d3ff-4dba-843c-a258af650bac",74,1747325371787698944,1747325378391793920,6604,"TRUE",999,398,"10","s","N","10-sN_csv"
"517","7903e110-1160-478a-b019-43ada5ad5a05","f9aa1034-d3ff-4dba-843c-a258af650bac",75,1747325378415798784,1747325378627696896,212,"TRUE",971,483,"10","s","N","10-sN_csv"
"518","5e4b14c7-4d2b-438f-8ee5-4e95993abf20","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",47,1747324897803491328,1747324949547521280,51744,"TRUE",1004,421,"10","s","N","10-sN_csv"
"519","c5bdced8-3e75-4e07-810d-e5a25df452d9","9f24e973-c285-426a-bb25-b3fa4b54fe87",81,1745508651691129600,1745508652819204608,1128,"TRUE",997,381,"10","s","N","10-sN_csv"
"520","c5bdced8-3e75-4e07-810d-e5a25df452d9","9f24e973-c285-426a-bb25-b3fa4b54fe87",82,1745508652983125504,1745508653471166464,488,"TRUE",1030,381,"10","s","N","10-sN_csv"
"521","cd68113d-9db6-430f-8117-73dfc5788b6e","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",30,1744620898610035712,1744620901394011904,2784,"TRUE",997,386,"10","s","N","10-sN_csv"
"522","42777a90-c052-479c-8f0c-f957afbf2987","00598c81-108a-4a39-9256-7e431145ca7b",88,1744961025287580160,1744961025859526144,572,"TRUE",1040,324,"10","s","N","10-sN_csv"
"523","42777a90-c052-479c-8f0c-f957afbf2987","00598c81-108a-4a39-9256-7e431145ca7b",89,1744961026047570176,1744961026363622144,316,"TRUE",1058,336,"10","s","N","10-sN_csv"
"524","0decc0fd-cfd4-400c-bc0b-4fd281749d04","34b59526-a8ca-4be9-a6a8-b46490bf9c98",36,1745331411362178048,1745331415402202880,4040,"TRUE",1016,414,"10","s","N","10-sN_csv"
"525","9cb1b6d5-f573-4c0a-b0ec-aa5a140794f0","7fe66918-fc48-4435-9aa2-fbdd31ecc621",49,1745071693851073024,1745071697814440960,3963,"TRUE",1004,410,"10","s","N","10-sN_csv"
"526","fb2f6f06-f6fe-4020-ae43-161350b48e67","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",45,1745331895553611520,1745331902997627392,7444,"TRUE",1021,530,"10","s","N","10-sN_csv"
"527","fbf98194-5391-4df2-b728-7c8cceb1cd01","8fecd5d3-09af-4f40-95bc-1c76b4adf438",134,1745328680544230656,1745328680856129536,312,"TRUE",978,393,"10","s","N","10-sN_csv"
